[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
12753	H	(6)	255639.07	0.019	7.5%	1.332	7.5%	217.0	2.6%	0.024	7.1%	5.25%	27.3%	13.9%	58.8%	[1-0.43 0]
12754	H	(6)	255658.78	0.019	7.5%	1.331	7.5%	216.8	2.7%	0.024	7.0%	5.25%	27.5%	13.7%	58.8%	[1-0.43 0]
12755	H	(6)	255679.68	0.019	7.6%	1.327	7.6%	216.3	2.7%	0.024	7.1%	5.25%	27.7%	13.6%	58.7%	[1-0.43 0]
12756	H	(6)	255699.43	0.019	7.5%	1.319	7.5%	215.1	3.0%	0.024	6.9%	5.25%	27.7%	13.8%	58.6%	[1-0.43 0]
12757	H	(6)	255719.15	0.019	7.4%	1.317	7.4%	214.8	2.8%	0.024	6.9%	5.25%	27.3%	14.1%	58.6%	[1-0.43 0]
12758	H	(6)	255738.88	0.019	7.4%	1.315	7.4%	214.8	2.9%	0.024	6.8%	5.25%	27.1%	14.2%	58.6%	[1-0.43 0]
12759	H	(6)	255759.76	0.018	7.4%	1.314	7.4%	214.9	2.9%	0.024	6.8%	5.25%	27.0%	14.3%	58.7%	[1-0.43 0]
12760	H	(6)	255779.46	0.019	7.6%	1.319	7.6%	215.7	3.2%	0.024	6.9%	5.25%	27.1%	14.1%	58.9%	[1-0.43 0]
12761	H	(6)	255799.19	0.019	7.7%	1.329	7.7%	216.6	3.1%	0.024	7.1%	5.25%	27.4%	13.6%	59.0%	[1-0.43 0]
12762	H	(6)	255818.92	0.019	7.6%	1.324	7.6%	216.1	3.2%	0.024	6.9%	5.25%	27.5%	13.7%	58.8%	[1-0.43 0]
12763	H	(6)	255839.79	0.019	7.7%	1.326	7.7%	216.4	3.1%	0.024	7.0%	5.25%	27.8%	13.3%	58.8%	[1-0.43 0]
12764	H	(6)	255859.51	0.019	7.5%	1.324	7.5%	216.0	2.9%	0.024	6.9%	5.25%	27.7%	13.6%	58.6%	[1-0.43 0]
12765	H	(6)	255879.22	0.019	7.4%	1.328	7.4%	216.4	2.7%	0.024	6.9%	5.25%	27.6%	13.8%	58.6%	[1-0.43 0]
12766	H	(6)	255898.94	0.019	7.4%	1.326	7.4%	216.4	2.8%	0.024	6.9%	5.25%	27.4%	14.0%	58.6%	[1-0.43 0]
12767	H	(6)	255919.83	0.019	7.6%	1.330	7.6%	216.8	2.9%	0.024	7.0%	5.25%	27.4%	13.7%	58.8%	[1-0.43 0]
12768	H	(6)	255939.54	0.019	7.5%	1.318	7.5%	215.6	3.3%	0.024	6.8%	5.25%	27.4%	14.1%	58.5%	[1-0.43 0]
12769	H	(6)	255959.28	0.019	7.6%	1.316	7.6%	215.7	3.5%	0.024	6.7%	5.25%	27.3%	14.1%	58.6%	[1-0.43 0]
12770	H	(6)	255979.02	0.018	7.6%	1.309	7.6%	214.6	3.6%	0.024	6.7%	5.25%	27.4%	14.0%	58.6%	[1-0.43 0]
12771	H	(6)	255999.93	0.018	7.5%	1.297	7.5%	213.0	3.7%	0.024	6.5%	5.25%	27.5%	14.3%	58.2%	[1-0.43 0]
12772	H	(6)	256019.67	0.018	7.5%	1.296	7.5%	213.1	3.6%	0.024	6.6%	5.25%	27.5%	14.3%	58.2%	[1-0.43 0]
12773	H	(6)	256039.39	0.018	7.4%	1.309	7.4%	214.3	3.2%	0.024	6.7%	5.25%	27.5%	14.0%	58.5%	[1-0.43 0]
12774	H	(6)	256059.10	0.018	7.3%	1.313	7.3%	214.9	2.9%	0.024	6.7%	5.25%	27.3%	14.2%	58.6%	[1-0.43 0]
12775	H	(6)	256079.97	0.018	7.3%	1.315	7.3%	215.4	2.7%	0.024	6.8%	5.25%	27.1%	14.3%	58.6%	[1-0.43 0]
12776	H	(6)	256099.69	0.019	7.2%	1.320	7.2%	215.8	2.4%	0.024	6.8%	5.25%	27.0%	14.3%	58.8%	[1-0.43 0]
12777	H	(6)	256119.43	0.019	7.2%	1.322	7.2%	215.9	2.3%	0.024	6.8%	5.25%	27.1%	14.3%	58.7%	[1-0.43 0]
12778	H	(6)	256139.16	0.019	7.2%	1.325	7.2%	216.3	2.4%	0.024	6.8%	5.25%	27.0%	14.3%	58.7%	[1-0.43 0]
12779	H	(6)	256160.06	0.019	7.3%	1.328	7.3%	216.0	2.6%	0.024	6.9%	5.25%	27.2%	14.2%	58.6%	[1-0.43 0]
12780	H	(6)	256179.79	0.019	7.3%	1.324	7.3%	215.5	2.7%	0.024	6.8%	5.25%	27.2%	14.4%	58.4%	[1-0.43 0]
12781	H	(6)	256199.52	0.019	7.3%	1.331	7.3%	216.3	2.7%	0.024	6.8%	5.25%	27.2%	14.2%	58.5%	[1-0.43 0]
12782	H	(6)	256219.25	0.019	7.4%	1.327	7.4%	215.5	3.0%	0.024	6.8%	5.25%	26.8%	14.7%	58.5%	[1-0.43 0]
12783	H	(6)	256240.16	0.019	7.4%	1.319	7.4%	214.3	3.3%	0.024	6.7%	5.24%	27.0%	14.6%	58.4%	[1-0.43 0]
12784	H	(6)	256259.89	0.018	7.3%	1.309	7.3%	213.3	3.4%	0.024	6.5%	5.24%	27.0%	14.8%	58.3%	[1-0.43 0]
12785	H	(6)	256279.62	0.018	7.5%	1.307	7.5%	213.1	3.7%	0.024	6.5%	5.24%	27.3%	14.6%	58.1%	[1-0.43 0]
12786	H	(6)	256299.34	0.018	7.7%	1.306	7.7%	213.0	3.9%	0.024	6.6%	5.24%	27.4%	14.5%	58.1%	[1-0.43 0]
12787	H	(6)	256320.22	0.018	7.6%	1.316	7.6%	214.5	3.5%	0.024	6.8%	5.24%	27.9%	13.8%	58.3%	[1-0.43 0]
12788	H	(6)	256339.93	0.018	7.6%	1.312	7.6%	214.4	3.5%	0.024	6.8%	5.24%	27.6%	14.1%	58.2%	[1-0.43 0]
12789	H	(6)	256359.65	0.018	7.6%	1.316	7.6%	215.0	3.3%	0.024	6.9%	5.24%	27.7%	14.0%	58.3%	[1-0.43 0]
12790	H	(6)	256379.38	0.019	7.5%	1.322	7.5%	215.8	2.9%	0.024	6.9%	5.24%	27.6%	13.9%	58.6%	[1-0.43 0]
12791	H	(6)	256400.29	0.018	7.4%	1.314	7.4%	215.1	2.8%	0.024	6.8%	5.24%	27.5%	14.0%	58.5%	[1-0.43 0]
12792	H	(6)	256420.04	0.018	7.3%	1.306	7.3%	213.4	3.0%	0.024	6.7%	5.24%	27.4%	14.3%	58.3%	[1-0.43 0]
12793	H	(6)	256439.77	0.018	7.4%	1.315	7.4%	214.3	2.8%	0.024	6.8%	5.24%	27.8%	13.8%	58.5%	[1-0.43 0]
12794	H	(6)	256459.51	0.019	7.4%	1.319	7.4%	214.9	2.7%	0.024	6.9%	5.24%	27.7%	13.7%	58.6%	[1-0.43 0]
12795	H	(6)	256480.42	0.019	7.2%	1.318	7.2%	214.6	2.6%	0.024	6.7%	5.24%	27.6%	14.0%	58.5%	[1-0.43 0]
12796	H	(6)	256500.14	0.018	7.2%	1.317	7.2%	214.6	2.7%	0.024	6.7%	5.24%	27.3%	14.3%	58.4%	[1-0.43 0]
12797	H	(6)	256519.87	0.018	7.2%	1.316	7.2%	215.1	2.6%	0.024	6.7%	5.24%	27.3%	14.2%	58.5%	[1-0.43 0]
12798	H	(6)	256539.60	0.018	7.1%	1.313	7.1%	214.6	2.7%	0.024	6.6%	5.24%	27.0%	14.7%	58.3%	[1-0.43 0]
12799	H	(6)	256560.48	0.018	7.1%	1.313	7.1%	214.3	2.7%	0.024	6.5%	5.24%	27.1%	14.7%	58.2%	[1-0.43 0]
12800	H	(6)	256580.20	0.018	7.1%	1.309	7.1%	213.8	2.8%	0.024	6.5%	5.24%	27.2%	14.6%	58.2%	[1-0.43 0]
12801	H	(6)	256599.94	0.018	7.2%	1.312	7.2%	213.7	2.9%	0.024	6.5%	5.24%	27.5%	14.4%	58.1%	[1-0.43 0]
12802	H	(6)	256619.67	0.019	7.3%	1.320	7.3%	214.6	2.9%	0.024	6.7%	5.24%	27.7%	14.1%	58.2%	[1-0.43 0]
12803	H	(6)	256640.56	0.019	7.3%	1.323	7.3%	214.6	2.9%	0.024	6.7%	5.24%	27.9%	13.7%	58.5%	[1-0.43 0]
12804	H	(6)	256660.29	0.018	7.4%	1.316	7.4%	213.6	3.0%	0.024	6.7%	5.24%	28.0%	13.6%	58.3%	[1-0.43 0]
12805	H	(6)	256680.02	0.018	7.5%	1.317	7.5%	213.9	3.1%	0.024	6.8%	5.24%	28.2%	13.6%	58.3%	[1-0.43 0]
12806	H	(6)	256699.76	0.018	7.4%	1.316	7.4%	213.6	3.1%	0.024	6.8%	5.24%	28.2%	13.6%	58.3%	[1-0.43 0]
12807	H	(6)	256720.66	0.018	7.3%	1.313	7.3%	213.2	3.0%	0.024	6.6%	5.24%	28.0%	13.8%	58.2%	[1-0.43 0]
12808	H	(6)	256740.37	0.018	7.3%	1.316	7.3%	213.8	2.8%	0.024	6.7%	5.24%	27.9%	13.9%	58.1%	[1-0.43 0]
12809	H	(6)	256760.09	0.018	7.1%	1.308	7.1%	213.3	2.8%	0.024	6.5%	5.24%	27.8%	14.4%	57.9%	[1-0.43 0]
12810	H	(6)	256779.81	0.018	7.0%	1.293	7.0%	211.5	2.9%	0.024	6.3%	5.24%	27.5%	14.9%	57.6%	[1-0.43 0]
12811	H	(6)	256800.70	0.018	6.9%	1.294	6.9%	212.0	2.9%	0.024	6.3%	5.24%	27.4%	14.9%	57.7%	[1-0.43 0]
12812	H	(6)	256820.42	0.018	7.0%	1.295	7.0%	212.0	3.1%	0.024	6.3%	5.24%	27.4%	14.9%	57.7%	[1-0.43 0]
12813	H	(6)	256840.13	0.018	7.1%	1.296	7.1%	212.0	3.1%	0.024	6.3%	5.24%	27.3%	15.0%	57.7%	[1-0.43 0]
12814	H	(6)	256859.87	0.018	7.1%	1.303	7.1%	213.0	3.1%	0.024	6.4%	5.24%	27.2%	14.9%	58.0%	[1-0.43 0]
12815	H	(6)	256880.75	0.018	7.2%	1.317	7.2%	214.4	2.9%	0.024	6.6%	5.24%	27.2%	14.5%	58.3%	[1-0.43 0]
12816	H	(6)	256900.51	0.018	7.1%	1.315	7.1%	214.1	2.8%	0.024	6.5%	5.24%	27.2%	14.6%	58.2%	[1-0.43 0]
12817	H	(6)	256920.24	0.018	6.9%	1.309	6.9%	213.4	2.6%	0.024	6.5%	5.24%	27.2%	14.7%	58.0%	[1-0.43 0]
12818	H	(6)	256939.98	0.018	6.9%	1.303	6.9%	212.8	2.7%	0.024	6.4%	5.24%	27.2%	14.9%	57.9%	[1-0.43 0]
12819	H	(6)	256960.90	0.018	7.0%	1.304	7.0%	212.9	2.7%	0.024	6.4%	5.24%	27.1%	14.9%	58.0%	[1-0.43 0]
12820	H	(6)	256980.62	0.018	7.1%	1.313	7.1%	213.7	2.8%	0.024	6.6%	5.24%	27.2%	14.6%	58.1%	[1-0.43 0]
12821	H	(6)	257000.37	0.019	7.2%	1.322	7.2%	215.0	2.8%	0.024	6.7%	5.24%	27.1%	14.5%	58.3%	[1-0.43 0]
12822	H	(6)	257020.09	0.019	7.3%	1.329	7.3%	215.9	2.8%	0.024	6.8%	5.24%	27.1%	14.4%	58.5%	[1-0.43 0]
12823	H	(6)	257040.98	0.019	7.3%	1.333	7.3%	216.1	2.7%	0.024	6.8%	5.24%	27.1%	14.3%	58.6%	[1-0.43 0]
12824	H	(6)	257060.69	0.019	7.2%	1.336	7.2%	216.0	2.6%	0.024	6.8%	5.24%	27.0%	14.4%	58.6%	[1-0.43 0]
12825	H	(6)	257080.41	0.019	7.1%	1.322	7.1%	214.9	2.6%	0.024	6.6%	5.24%	26.8%	14.8%	58.4%	[1-0.43 0]
12826	H	(6)	257100.14	0.018	7.1%	1.313	7.1%	213.8	2.7%	0.024	6.6%	5.24%	26.7%	15.1%	58.3%	[1-0.43 0]
12827	H	(6)	257121.05	0.018	7.0%	1.305	7.0%	213.0	2.7%	0.024	6.4%	5.24%	26.6%	15.4%	58.0%	[1-0.43 0]
12828	H	(6)	257140.76	0.018	7.0%	1.307	7.0%	213.1	2.8%	0.024	6.4%	5.24%	26.5%	15.5%	57.9%	[1-0.43 0]
12829	H	(6)	257160.51	0.018	7.1%	1.310	7.1%	213.7	3.1%	0.024	6.4%	5.24%	26.9%	15.2%	57.9%	[1-0.43 0]
12830	H	(6)	257180.21	0.018	7.1%	1.316	7.1%	214.1	3.1%	0.024	6.4%	5.24%	26.9%	15.1%	58.0%	[1-0.43 0]
12831	H	(6)	257201.11	0.018	7.1%	1.316	7.1%	213.7	3.0%	0.024	6.4%	5.24%	27.2%	15.0%	57.9%	[1-0.43 0]
12832	H	(6)	257220.82	0.018	7.1%	1.320	7.1%	214.1	3.0%	0.024	6.5%	5.24%	27.2%	14.8%	58.0%	[1-0.43 0]
12833	H	(6)	257240.53	0.018	7.1%	1.316	7.1%	213.6	3.0%	0.024	6.5%	5.24%	27.2%	14.8%	58.0%	[1-0.43 0]
12834	H	(6)	257260.25	0.018	7.3%	1.308	7.3%	212.6	3.2%	0.024	6.5%	5.24%	27.2%	14.9%	57.9%	[1-0.43 0]
12835	H	(6)	257281.13	0.018	7.3%	1.313	7.3%	213.3	3.1%	0.024	6.6%	5.23%	27.3%	14.7%	58.0%	[1-0.43 0]
12836	H	(6)	257300.84	0.018	7.3%	1.315	7.3%	213.9	3.0%	0.024	6.6%	5.23%	27.2%	14.7%	58.2%	[1-0.43 0]
12837	H	(6)	257320.56	0.018	7.3%	1.319	7.3%	214.3	3.0%	0.024	6.7%	5.23%	27.3%	14.4%	58.3%	[1-0.43 0]
12838	H	(6)	257340.28	0.018	7.4%	1.319	7.4%	214.9	3.1%	0.024	6.7%	5.23%	27.2%	14.4%	58.3%	[1-0.43 0]
12839	H	(6)	257361.18	0.019	7.3%	1.323	7.3%	215.6	2.8%	0.024	6.8%	5.23%	27.3%	14.3%	58.3%	[1-0.43 0]
12840	H	(6)	257380.93	0.019	7.3%	1.325	7.3%	215.2	2.7%	0.024	6.8%	5.23%	27.2%	14.4%	58.4%	[1-0.43 0]
12841	H	(6)	257400.68	0.019	7.4%	1.330	7.4%	215.7	2.7%	0.024	6.9%	5.23%	27.5%	14.0%	58.6%	[1-0.43 0]
12842	H	(6)	257420.43	0.019	7.3%	1.328	7.3%	215.1	2.7%	0.024	6.7%	5.23%	27.5%	14.0%	58.4%	[1-0.43 0]
12843	H	(6)	257441.34	0.019	7.1%	1.326	7.1%	214.4	2.5%	0.024	6.7%	5.23%	27.8%	14.0%	58.3%	[1-0.43 0]
12844	H	(6)	257461.08	0.018	7.0%	1.321	7.0%	213.9	2.3%	0.024	6.6%	5.23%	27.8%	14.1%	58.1%	[1-0.43 0]
12845	H	(6)	257480.79	0.018	6.9%	1.318	6.9%	213.3	2.3%	0.024	6.5%	5.23%	27.9%	14.3%	57.9%	[1-0.43 0]
12846	H	(6)	257500.53	0.018	6.9%	1.314	6.9%	212.6	2.6%	0.024	6.4%	5.23%	27.5%	14.7%	57.8%	[1-0.43 0]
12847	H	(6)	257521.41	0.018	7.0%	1.311	7.0%	212.2	2.8%	0.024	6.4%	5.23%	27.6%	14.6%	57.9%	[1-0.43 0]
12848	H	(6)	257541.12	0.018	7.1%	1.315	7.1%	212.5	3.0%	0.024	6.5%	5.23%	27.5%	14.6%	58.0%	[1-0.43 0]
12849	H	(6)	257560.85	0.018	7.2%	1.319	7.2%	212.9	3.0%	0.024	6.5%	5.23%	27.6%	14.4%	58.0%	[1-0.43 0]
12850	H	(6)	257580.59	0.018	7.4%	1.321	7.4%	212.8	3.5%	0.024	6.5%	5.23%	27.6%	14.2%	58.2%	[1-0.43 0]
12851	H	(6)	257601.46	0.019	7.4%	1.326	7.4%	213.7	3.3%	0.024	6.6%	5.23%	27.6%	14.2%	58.1%	[1-0.43 0]
12852	H	(6)	257621.19	0.019	7.3%	1.327	7.3%	214.1	3.1%	0.024	6.7%	5.23%	27.7%	14.3%	58.1%	[1-0.43 0]
12853	H	(6)	257640.92	0.018	7.2%	1.322	7.2%	213.7	2.9%	0.024	6.6%	5.23%	27.6%	14.4%	58.0%	[1-0.43 0]
12854	H	(6)	257660.65	0.018	7.2%	1.324	7.2%	213.9	3.0%	0.024	6.6%	5.23%	27.7%	14.3%	58.0%	[1-0.43 0]
12855	H	(6)	257681.54	0.018	7.1%	1.316	7.1%	214.0	2.7%	0.024	6.6%	5.23%	27.5%	14.6%	57.8%	[1-0.43 0]
12856	H	(6)	257701.26	0.018	7.1%	1.305	7.1%	212.8	2.9%	0.024	6.5%	5.23%	27.5%	14.8%	57.7%	[1-0.43 0]
12857	H	(6)	257720.97	0.018	7.1%	1.297	7.1%	211.4	3.3%	0.024	6.3%	5.23%	27.6%	15.0%	57.4%	[1-0.43 0]
12858	H	(6)	257740.69	0.018	7.1%	1.300	7.1%	211.2	3.2%	0.024	6.3%	5.23%	27.8%	14.8%	57.4%	[1-0.43 0]
12859	H	(6)	257761.58	0.018	7.0%	1.302	7.0%	211.4	3.2%	0.024	6.3%	5.23%	27.4%	15.1%	57.4%	[1-0.43 0]
12860	H	(6)	257781.28	0.018	6.9%	1.296	6.9%	210.3	3.0%	0.024	6.2%	5.23%	27.5%	15.2%	57.3%	[1-0.43 0]
12861	H	(6)	257801.01	0.018	6.9%	1.299	6.9%	210.6	2.9%	0.024	6.2%	5.23%	27.5%	15.2%	57.3%	[1-0.43 0]
12862	H	(6)	257820.75	0.018	6.9%	1.308	6.9%	212.0	2.5%	0.024	6.4%	5.23%	27.2%	15.2%	57.6%	[1-0.43 0]
12863	H	(6)	257841.69	0.018	7.0%	1.305	7.0%	212.0	2.8%	0.024	6.4%	5.23%	27.3%	15.1%	57.6%	[1-0.43 0]
12864	H	(6)	257861.42	0.018	7.0%	1.302	7.0%	211.7	2.8%	0.024	6.5%	5.23%	27.7%	14.7%	57.6%	[1-0.43 0]
12865	H	(6)	257881.17	0.018	7.1%	1.311	7.1%	212.2	2.8%	0.024	6.5%	5.23%	28.0%	14.2%	57.7%	[1-0.43 0]
12866	H	(6)	257900.92	0.018	7.2%	1.316	7.2%	212.7	2.8%	0.024	6.6%	5.23%	28.3%	13.9%	57.8%	[1-0.43 0]
12867	H	(6)	257921.81	0.018	7.2%	1.309	7.2%	212.4	3.2%	0.024	6.5%	5.23%	28.2%	14.0%	57.8%	[1-0.43 0]
12868	H	(6)	257941.54	0.018	7.0%	1.310	7.0%	212.2	2.9%	0.024	6.4%	5.23%	27.8%	14.4%	57.7%	[1-0.43 0]
12869	H	(6)	257961.27	0.018	7.0%	1.309	7.0%	212.0	2.9%	0.024	6.4%	5.23%	27.7%	14.6%	57.7%	[1-0.43 0]
12870	H	(6)	257980.99	0.018	7.1%	1.309	7.1%	212.5	3.1%	0.024	6.4%	5.23%	27.6%	14.6%	57.8%	[1-0.43 0]
12871	H	(6)	258001.88	0.018	7.1%	1.303	7.1%	211.9	3.1%	0.024	6.4%	5.23%	27.4%	14.8%	57.8%	[1-0.43 0]
12872	H	(6)	258021.58	0.018	7.1%	1.315	7.1%	212.7	2.8%	0.024	6.5%	5.23%	27.5%	14.6%	57.9%	[1-0.43 0]
12873	H	(6)	258041.31	0.018	7.1%	1.313	7.1%	212.6	2.9%	0.024	6.5%	5.23%	27.7%	14.5%	57.9%	[1-0.43 0]
12874	H	(6)	258061.05	0.018	7.1%	1.305	7.1%	211.7	3.2%	0.024	6.3%	5.23%	27.5%	14.9%	57.6%	[1-0.43 0]
12875	H	(6)	258081.92	0.018	7.1%	1.311	7.1%	212.1	3.1%	0.024	6.4%	5.23%	27.7%	14.7%	57.6%	[1-0.43 0]
12876	H	(6)	258101.65	0.018	7.1%	1.308	7.1%	211.9	3.1%	0.024	6.4%	5.23%	27.6%	15.0%	57.4%	[1-0.43 0]
12877	H	(6)	258121.39	0.018	6.9%	1.295	6.9%	210.8	3.0%	0.024	6.2%	5.23%	27.7%	15.1%	57.1%	[1-0.43 0]
12878	H	(6)	258141.13	0.018	7.1%	1.286	7.1%	209.5	3.5%	0.024	6.2%	5.23%	27.7%	15.2%	57.2%	[1-0.43 0]
12879	H	(6)	258162.05	0.018	7.0%	1.289	7.0%	210.2	3.0%	0.024	6.2%	5.23%	27.6%	15.0%	57.4%	[1-0.43 0]
12880	H	(6)	258181.78	0.018	6.9%	1.281	6.9%	209.5	3.1%	0.024	6.1%	5.23%	27.1%	15.6%	57.3%	[1-0.43 0]
12881	H	(6)	258201.49	0.018	7.0%	1.284	7.0%	209.5	3.4%	0.024	6.1%	5.23%	27.2%	15.5%	57.3%	[1-0.43 0]
12882	H	(6)	258221.21	0.018	7.0%	1.291	7.0%	210.3	3.4%	0.024	6.2%	5.23%	27.0%	15.6%	57.4%	[1-0.43 0]
12883	H	(6)	258242.10	0.018	7.0%	1.305	7.0%	212.3	3.1%	0.024	6.3%	5.23%	26.9%	15.6%	57.6%	[1-0.43 0]
12884	H	(6)	258261.80	0.018	7.0%	1.308	7.0%	212.4	3.2%	0.024	6.3%	5.23%	27.0%	15.4%	57.6%	[1-0.43 0]
12885	H	(6)	258281.53	0.018	7.0%	1.308	7.0%	212.2	3.2%	0.024	6.2%	5.23%	27.4%	15.1%	57.5%	[1-0.43 0]
12886	H	(6)	258301.27	0.018	7.1%	1.310	7.1%	212.7	3.3%	0.024	6.3%	5.23%	27.5%	14.9%	57.6%	[1-0.43 0]
12887	H	(6)	258322.17	0.018	7.2%	1.311	7.2%	212.2	3.5%	0.024	6.3%	5.22%	27.8%	14.5%	57.7%	[1-0.43 0]
12888	H	(6)	258341.92	0.018	7.0%	1.306	7.0%	211.3	3.3%	0.024	6.2%	5.22%	28.0%	14.4%	57.5%	[1-0.43 0]
12889	H	(6)	258361.65	0.018	7.1%	1.307	7.1%	211.3	3.4%	0.024	6.2%	5.22%	28.2%	14.3%	57.5%	[1-0.43 0]
12890	H	(6)	258381.41	0.018	7.0%	1.306	7.0%	211.3	3.3%	0.024	6.2%	5.22%	28.1%	14.4%	57.5%	[1-0.43 0]
