[#]	Model	(c)	t(s)	H*(10)r	Hr_un%	H*(10)i	Hi_un%	h*(10)	h_un%	PHI	phi_un%	D_UNC	Ther%	Epit%	Fast%	INTERNAL	
703	L	(3)	14115.35	0.006	29.2%	0.022	29.2%	117.4	7.8%	0.013	28.2%	26.89%	20.3%	50.0%	29.6%	[1-0.43 0]
704	L	(3)	14135.07	0.005	29.3%	0.021	29.3%	112.5	7.8%	0.013	28.2%	26.89%	20.2%	51.4%	28.4%	[1-0.43 0]
705	L	(3)	14154.78	0.005	29.3%	0.021	29.3%	112.9	7.7%	0.013	28.2%	26.89%	20.2%	51.3%	28.5%	[1-0.43 0]
706	L	(3)	14174.47	0.005	29.3%	0.021	29.3%	112.8	7.7%	0.013	28.3%	26.89%	20.1%	51.4%	28.5%	[1-0.43 0]
707	L	(3)	14195.33	0.005	29.3%	0.021	29.3%	113.3	7.7%	0.013	28.3%	26.89%	19.5%	51.9%	28.6%	[1-0.43 0]
708	L	(3)	14215.04	0.005	29.3%	0.021	29.3%	113.2	7.7%	0.013	28.3%	26.89%	19.6%	51.8%	28.6%	[1-0.43 0]
709	L	(3)	14234.73	0.005	29.3%	0.021	29.3%	113.2	7.7%	0.013	28.3%	26.89%	19.8%	51.5%	28.6%	[1-0.43 0]
710	L	(3)	14255.61	0.005	29.3%	0.021	29.3%	114.1	7.6%	0.013	28.3%	26.89%	19.4%	51.8%	28.8%	[1-0.43 0]
711	L	(3)	14275.34	0.005	29.3%	0.021	29.3%	114.9	7.6%	0.013	28.3%	26.89%	19.3%	51.7%	29.0%	[1-0.43 0]
712	L	(3)	14295.05	0.005	29.3%	0.021	29.3%	114.2	7.5%	0.013	28.3%	26.89%	19.5%	51.7%	28.9%	[1-0.43 0]
713	L	(3)	14314.80	0.005	29.2%	0.021	29.2%	114.8	7.3%	0.013	28.3%	26.89%	19.1%	52.0%	29.0%	[1-0.43 0]
714	L	(3)	14335.69	0.005	29.3%	0.021	29.3%	114.6	7.4%	0.013	28.3%	26.89%	19.3%	51.8%	28.9%	[1-0.43 0]
715	L	(3)	14355.41	0.005	29.3%	0.021	29.3%	114.3	7.5%	0.013	28.3%	26.89%	19.4%	51.7%	28.9%	[1-0.43 0]
716	L	(3)	14375.13	0.005	29.3%	0.021	29.3%	114.2	7.5%	0.013	28.3%	26.89%	19.6%	51.5%	28.9%	[1-0.43 0]
717	L	(3)	14394.85	0.005	29.3%	0.021	29.3%	114.7	7.5%	0.013	28.3%	26.89%	19.7%	51.3%	29.0%	[1-0.43 0]
718	L	(3)	14415.74	0.005	29.3%	0.021	29.3%	113.2	7.6%	0.013	28.3%	26.89%	20.3%	51.1%	28.6%	[1-0.43 0]
719	L	(3)	14435.44	0.005	29.3%	0.021	29.3%	112.7	7.5%	0.013	28.3%	26.89%	20.1%	51.3%	28.5%	[1-0.43 0]
720	L	(3)	14455.17	0.005	29.2%	0.021	29.2%	112.1	7.4%	0.013	28.3%	26.89%	20.4%	51.3%	28.3%	[1-0.43 0]
721	L	(3)	14476.04	0.005	29.3%	0.021	29.3%	112.3	7.7%	0.013	28.3%	26.89%	20.0%	51.6%	28.4%	[1-0.43 0]
722	L	(3)	14495.74	0.005	29.4%	0.021	29.4%	111.7	7.9%	0.013	28.3%	26.89%	20.3%	51.5%	28.3%	[1-0.43 0]
723	L	(3)	14515.45	0.005	29.4%	0.021	29.4%	112.2	7.9%	0.013	28.3%	26.89%	20.1%	51.6%	28.4%	[1-0.43 0]
724	L	(3)	14535.16	0.005	29.3%	0.021	29.3%	111.8	7.8%	0.013	28.3%	26.89%	20.1%	51.6%	28.3%	[1-0.43 0]
725	L	(3)	14556.04	0.005	29.0%	0.021	29.0%	112.4	7.9%	0.013	27.9%	26.68%	20.1%	51.5%	28.5%	[1-0.43 0]
726	L	(3)	14575.77	0.005	28.7%	0.020	28.7%	107.9	7.6%	0.013	27.7%	26.57%	20.3%	52.3%	27.4%	[1-0.43 0]
727	L	(3)	14595.49	0.005	28.8%	0.020	28.8%	104.9	7.7%	0.013	27.8%	26.57%	20.7%	52.6%	26.7%	[1-0.43 0]
728	L	(3)	14615.18	0.005	28.8%	0.020	28.8%	104.8	8.3%	0.013	27.6%	26.44%	21.0%	52.2%	26.8%	[1-0.43 0]
729	L	(3)	14636.07	0.005	29.0%	0.019	29.0%	102.6	8.6%	0.013	27.7%	26.44%	20.9%	52.8%	26.3%	[1-0.43 0]
730	L	(3)	14655.81	0.005	29.2%	0.019	29.2%	99.0	8.8%	0.013	27.8%	26.44%	20.9%	53.7%	25.4%	[1-0.43 0]
731	L	(3)	14675.53	0.005	28.9%	0.019	28.9%	101.0	8.8%	0.013	27.5%	26.25%	20.8%	53.4%	25.8%	[1-0.43 0]
732	L	(3)	14695.23	0.005	28.8%	0.019	28.8%	101.3	8.5%	0.013	27.6%	26.25%	20.3%	53.7%	25.9%	[1-0.43 0]
733	L	(3)	14716.11	0.005	28.7%	0.019	28.7%	99.7	7.8%	0.013	27.6%	26.25%	20.1%	54.5%	25.4%	[1-0.43 0]
734	L	(3)	14735.82	0.005	28.7%	0.019	28.7%	100.7	7.6%	0.013	27.6%	26.25%	20.1%	54.4%	25.5%	[1-0.43 0]
735	L	(3)	14755.53	0.005	28.4%	0.020	28.4%	101.7	7.5%	0.013	27.4%	26.00%	20.5%	53.7%	25.8%	[1-0.43 0]
736	L	(3)	14775.25	0.005	28.5%	0.020	28.5%	103.4	7.8%	0.013	27.4%	26.00%	21.0%	52.9%	26.2%	[1-0.43 0]
737	L	(3)	14796.13	0.005	28.5%	0.020	28.5%	104.3	7.6%	0.013	27.5%	26.00%	20.8%	53.0%	26.3%	[1-0.43 0]
738	L	(3)	14815.86	0.005	28.5%	0.020	28.5%	104.1	7.6%	0.013	27.5%	26.00%	21.1%	52.8%	26.2%	[1-0.43 0]
739	L	(3)	14835.56	0.005	28.6%	0.020	28.6%	103.4	7.5%	0.013	27.6%	26.00%	21.2%	52.8%	26.0%	[1-0.43 0]
740	L	(3)	14855.23	0.005	28.6%	0.020	28.6%	103.8	7.4%	0.013	27.6%	26.00%	20.8%	53.1%	26.1%	[1-0.43 0]
741	L	(3)	14876.17	0.005	28.5%	0.020	28.5%	103.0	7.1%	0.013	27.6%	26.00%	20.4%	53.7%	25.9%	[1-0.43 0]
742	L	(3)	14895.88	0.005	28.6%	0.020	28.6%	102.6	7.2%	0.013	27.6%	26.00%	20.5%	53.6%	25.8%	[1-0.43 0]
743	L	(3)	14915.58	0.005	28.5%	0.020	28.5%	103.2	7.1%	0.013	27.6%	26.00%	20.7%	53.4%	25.9%	[1-0.43 0]
744	L	(3)	14935.30	0.005	28.5%	0.020	28.5%	103.6	7.1%	0.013	27.6%	26.00%	20.8%	53.2%	26.0%	[1-0.43 0]
745	L	(3)	14956.16	0.005	28.5%	0.020	28.5%	102.9	7.1%	0.013	27.6%	26.00%	21.1%	53.0%	25.8%	[1-0.43 0]
746	L	(3)	14975.85	0.005	28.5%	0.020	28.5%	102.8	7.1%	0.013	27.6%	26.00%	21.5%	52.7%	25.8%	[1-0.43 0]
747	L	(3)	14995.57	0.005	28.5%	0.020	28.5%	103.8	7.1%	0.013	27.6%	26.00%	21.3%	52.7%	26.0%	[1-0.43 0]
748	L	(3)	15016.44	0.005	28.5%	0.020	28.5%	104.4	7.2%	0.013	27.6%	26.00%	20.9%	52.9%	26.2%	[1-0.43 0]
749	L	(3)	15036.17	0.005	28.5%	0.020	28.5%	105.0	7.3%	0.013	27.6%	26.00%	20.6%	53.0%	26.4%	[1-0.43 0]
750	L	(3)	15055.89	0.005	28.0%	0.021	28.0%	106.0	7.3%	0.013	27.0%	25.81%	20.4%	52.9%	26.6%	[1-0.43 0]
751	L	(3)	15075.60	0.005	28.0%	0.021	28.0%	107.2	7.3%	0.013	27.0%	25.81%	20.2%	52.9%	26.9%	[1-0.43 0]
752	L	(3)	15096.50	0.005	28.0%	0.021	28.0%	107.5	7.3%	0.013	27.1%	25.81%	20.2%	52.7%	27.0%	[1-0.43 0]
753	L	(3)	15116.21	0.005	28.0%	0.021	28.0%	106.9	7.3%	0.013	27.1%	25.81%	20.4%	52.7%	26.9%	[1-0.43 0]
754	L	(3)	15135.90	0.005	27.8%	0.021	27.8%	106.4	7.1%	0.013	26.9%	25.60%	21.3%	51.9%	26.8%	[1-0.43 0]
755	L	(3)	15155.62	0.005	27.8%	0.022	27.8%	106.1	7.1%	0.013	26.9%	25.60%	22.2%	51.1%	26.7%	[1-0.43 0]
756	L	(3)	15176.48	0.005	27.8%	0.021	27.8%	105.2	7.2%	0.013	26.9%	25.60%	23.0%	50.5%	26.5%	[1-0.43 0]
757	L	(3)	15196.19	0.005	27.8%	0.021	27.8%	104.9	7.1%	0.013	26.9%	25.60%	24.0%	49.5%	26.4%	[1-0.43 0]
758	L	(3)	15215.89	0.005	27.4%	0.022	27.4%	103.5	7.3%	0.014	26.4%	25.43%	24.6%	49.4%	26.0%	[1-0.43 0]
759	L	(3)	15235.61	0.005	27.5%	0.021	27.5%	102.8	7.4%	0.014	26.5%	25.43%	24.2%	49.9%	25.9%	[1-0.43 0]
760	L	(3)	15256.47	0.005	27.5%	0.021	27.5%	100.8	7.4%	0.014	26.5%	25.43%	24.1%	50.6%	25.4%	[1-0.43 0]
761	L	(3)	15276.18	0.005	27.5%	0.021	27.5%	101.8	7.5%	0.014	26.4%	25.35%	23.6%	50.8%	25.6%	[1-0.43 0]
762	L	(3)	15295.92	0.005	27.5%	0.021	27.5%	102.4	7.5%	0.014	26.5%	25.35%	23.2%	51.0%	25.8%	[1-0.43 0]
763	L	(3)	15315.64	0.005	27.5%	0.022	27.5%	104.7	7.4%	0.014	26.5%	25.35%	23.1%	50.5%	26.4%	[1-0.43 0]
764	L	(3)	15336.51	0.005	27.5%	0.022	27.5%	106.3	7.4%	0.014	26.5%	25.35%	23.1%	50.1%	26.7%	[1-0.43 0]
765	L	(3)	15356.24	0.005	27.5%	0.023	27.5%	109.1	7.3%	0.014	26.5%	25.35%	23.0%	49.5%	27.4%	[1-0.43 0]
766	L	(3)	15375.95	0.005	27.5%	0.023	27.5%	109.0	7.2%	0.014	26.5%	25.35%	23.0%	49.6%	27.4%	[1-0.43 0]
767	L	(3)	15396.81	0.005	27.5%	0.023	27.5%	108.5	7.3%	0.014	26.5%	25.35%	23.1%	49.6%	27.3%	[1-0.43 0]
768	L	(3)	15416.52	0.005	27.5%	0.023	27.5%	108.9	7.2%	0.014	26.5%	25.35%	23.0%	49.7%	27.4%	[1-0.43 0]
769	L	(3)	15436.23	0.005	27.5%	0.023	27.5%	108.5	7.3%	0.014	26.5%	25.35%	23.2%	49.5%	27.3%	[1-0.43 0]
770	L	(3)	15455.94	0.005	27.1%	0.023	27.1%	106.7	7.4%	0.014	26.1%	25.20%	22.9%	50.2%	26.9%	[1-0.43 0]
771	L	(3)	15476.81	0.005	27.2%	0.022	27.2%	104.7	7.4%	0.014	26.1%	25.20%	22.9%	50.8%	26.4%	[1-0.43 0]
772	L	(3)	15496.53	0.005	27.2%	0.022	27.2%	103.4	7.3%	0.014	26.2%	25.20%	22.6%	51.4%	26.0%	[1-0.43 0]
773	L	(3)	15516.25	0.005	27.2%	0.022	27.2%	101.8	7.2%	0.014	26.2%	25.20%	22.4%	52.0%	25.6%	[1-0.43 0]
774	L	(3)	15535.96	0.005	27.2%	0.021	27.2%	99.4	7.1%	0.014	26.3%	25.20%	22.2%	52.8%	25.0%	[1-0.43 0]
775	L	(3)	15556.84	0.005	27.2%	0.021	27.2%	98.9	7.1%	0.014	26.3%	25.20%	22.4%	52.8%	24.8%	[1-0.43 0]
776	L	(3)	15576.55	0.005	27.2%	0.021	27.2%	99.1	7.1%	0.014	26.2%	25.20%	22.5%	52.6%	24.9%	[1-0.43 0]
777	L	(3)	15596.26	0.005	27.2%	0.021	27.2%	98.8	7.2%	0.014	26.2%	25.20%	22.5%	52.6%	24.9%	[1-0.43 0]
778	L	(3)	15617.13	0.005	27.2%	0.021	27.2%	98.9	7.1%	0.013	26.2%	25.20%	22.5%	52.5%	25.0%	[1-0.43 0]
779	L	(3)	15636.83	0.005	27.2%	0.021	27.2%	100.1	7.1%	0.013	26.2%	25.20%	22.6%	52.1%	25.4%	[1-0.43 0]
780	L	(3)	15656.53	0.005	27.2%	0.021	27.2%	100.7	7.1%	0.013	26.2%	25.20%	22.4%	52.2%	25.4%	[1-0.43 0]
781	L	(3)	15676.25	0.005	27.2%	0.021	27.2%	100.6	7.2%	0.013	26.2%	25.20%	22.3%	52.3%	25.4%	[1-0.43 0]
782	L	(3)	15697.12	0.005	27.2%	0.021	27.2%	100.8	7.1%	0.013	26.2%	25.20%	22.2%	52.5%	25.3%	[1-0.43 0]
783	L	(3)	15716.83	0.005	27.0%	0.022	27.0%	102.5	7.0%	0.014	26.0%	25.08%	22.2%	52.0%	25.8%	[1-0.43 0]
784	L	(3)	15736.55	0.005	27.1%	0.022	27.1%	104.1	7.3%	0.014	26.1%	25.08%	21.8%	52.0%	26.2%	[1-0.43 0]
785	L	(3)	15756.28	0.005	27.1%	0.023	27.1%	106.7	7.6%	0.014	26.1%	25.08%	22.3%	50.8%	26.9%	[1-0.43 0]
786	L	(3)	15777.18	0.005	27.0%	0.024	27.0%	110.9	7.5%	0.014	25.9%	25.00%	22.0%	50.0%	28.0%	[1-0.43 0]
787	L	(3)	15796.91	0.006	27.1%	0.025	27.1%	115.3	7.7%	0.014	26.0%	25.00%	21.9%	48.9%	29.2%	[1-0.43 0]
788	L	(3)	15816.64	0.006	27.1%	0.025	27.1%	116.7	7.7%	0.014	26.0%	25.00%	22.0%	48.4%	29.5%	[1-0.43 0]
789	L	(3)	15836.35	0.006	26.8%	0.027	26.8%	121.4	7.2%	0.014	25.8%	24.89%	22.0%	47.4%	30.6%	[1-0.43 0]
790	L	(3)	15857.21	0.006	26.8%	0.028	26.8%	125.4	7.1%	0.014	25.8%	24.89%	21.3%	47.1%	31.5%	[1-0.43 0]
791	L	(3)	15876.92	0.006	26.5%	0.028	26.5%	125.7	7.2%	0.014	25.5%	24.75%	21.2%	47.2%	31.6%	[1-0.43 0]
792	L	(3)	15896.62	0.006	26.5%	0.028	26.5%	125.3	7.1%	0.014	25.5%	24.75%	21.3%	47.2%	31.5%	[1-0.43 0]
793	L	(3)	15916.34	0.006	26.5%	0.028	26.5%	126.2	7.1%	0.014	25.6%	24.75%	20.8%	47.4%	31.8%	[1-0.43 0]
794	L	(3)	15937.20	0.006	26.6%	0.027	26.6%	123.6	7.1%	0.014	25.6%	24.75%	20.6%	48.2%	31.2%	[1-0.43 0]
795	L	(3)	15956.91	0.006	26.6%	0.027	26.6%	121.1	7.0%	0.014	25.7%	24.75%	20.7%	48.7%	30.6%	[1-0.43 0]
796	L	(3)	15976.62	0.006	26.6%	0.027	26.6%	122.0	6.8%	0.014	25.7%	24.75%	20.5%	48.6%	30.8%	[1-0.43 0]
797	L	(3)	15996.34	0.006	26.6%	0.027	26.6%	122.4	6.8%	0.014	25.7%	24.75%	20.4%	48.7%	31.0%	[1-0.43 0]
798	L	(3)	16017.21	0.006	26.3%	0.026	26.3%	118.0	6.8%	0.014	25.4%	24.63%	20.3%	49.8%	29.9%	[1-0.43 0]
799	L	(3)	16036.94	0.006	26.3%	0.026	26.3%	115.7	6.9%	0.014	25.4%	24.63%	20.1%	50.4%	29.5%	[1-0.43 0]
800	L	(3)	16056.66	0.006	26.4%	0.025	26.4%	112.4	6.9%	0.014	25.5%	24.63%	19.9%	51.3%	28.8%	[1-0.43 0]
801	L	(3)	16076.39	0.005	26.5%	0.024	26.5%	108.2	7.0%	0.014	25.5%	24.63%	19.8%	52.2%	28.0%	[1-0.43 0]
802	L	(3)	16097.27	0.005	26.6%	0.023	26.6%	104.3	7.0%	0.014	25.6%	24.63%	19.5%	53.2%	27.2%	[1-0.43 0]
803	L	(3)	16117.00	0.005	26.6%	0.023	26.6%	104.1	7.1%	0.014	25.6%	24.63%	19.6%	53.0%	27.4%	[1-0.43 0]
804	L	(3)	16136.71	0.005	26.5%	0.023	26.5%	103.2	7.0%	0.014	25.6%	24.63%	19.6%	53.2%	27.1%	[1-0.43 0]
805	L	(3)	16156.42	0.005	26.6%	0.023	26.6%	102.9	7.1%	0.014	25.6%	24.63%	19.3%	53.4%	27.2%	[1-0.43 0]
806	L	(3)	16177.31	0.005	26.6%	0.023	26.6%	102.2	7.1%	0.014	25.6%	24.63%	19.7%	53.3%	27.0%	[1-0.43 0]
807	L	(3)	16197.02	0.005	26.6%	0.023	26.6%	102.0	7.2%	0.014	25.6%	24.63%	19.9%	53.3%	26.8%	[1-0.43 0]
